etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600028,中国石化,2000,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600029,南方航空,700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600030,中信证券,1300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600031,三一重工,800,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600036,招商银行,1700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600039,四川路桥,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600048,保利发展,1000,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600050,中国联通,2100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600061,国投资本,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600066,宇通客车,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600085,同仁堂,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600089,特变电工,700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600104,上汽集团,600,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600111,北方稀土,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600115,中国东航,1200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600118,中国卫星,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600150,中国船舶,600,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600160,巨化股份,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600176,中国巨石,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600188,兖矿能源,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600196,复星医药,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600219,南山铝业,900,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600221,海航控股,3500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600233,圆通速递,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600276,恒瑞医药,600,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600309,万华化学,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600346,恒力石化,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600362,江西铜业,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600372,中航机载,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600406,国电南瑞,500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600415,小商品城,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600426,华鲁恒升,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600436,片仔癀,0,必须,2,-,-,            0.000,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600438,通威股份,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600460,士兰微,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600482,中国动力,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600489,中金黄金,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600515,海南机场,800,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600522,中天科技,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600547,山东黄金,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600549,厦门钨业,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600570,恒生电子,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600584,长电科技,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600585,海螺水泥,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600588,用友网络,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600600,青岛啤酒,0,必须,2,-,-,            0.000,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600660,福耀玻璃,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600674,川投能源,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600690,海尔智家,500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600741,华域汽车,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600760,中航沈飞,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600795,国电电力,1200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600803,新奥股份,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600845,宝信软件,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600875,东方电气,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600886,国投电力,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600887,伊利股份,900,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600893,航发动力,200,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600900,长江电力,1700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600905,三峡能源,1900,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600918,中泰证券,400,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600919,江苏银行,2000,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600926,杭州银行,700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600930,华电新能,500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600938,中国海油,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600941,中国移动,100,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600958,东方证券,700,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600989,宝丰能源,300,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,600999,招商证券,500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,601006,大秦铁路,1600,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,601009,南京银行,800,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,601012,隆基绿能,800,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,601018,宁波港,500,允许,1,34%,0%,-,上海证券交易所,101
563520,永赢沪深300交易型开放式指数证券投资基金,2026-06-18,601021,春秋航空,100,允许,1,34%,0%,-,上海证券交易所,101
